STREAM_VIEWER,TestFile1.log,Stream_1-Apache_Combined_20151304130102,Apache_Combined,2015-04-01 23:59:59.0000000,Success,2015-04-02 00:00:01.0000000,2015-04-02 00:00:10.0000000,11,Success,Y
STREAM_VIEWER,TestFile2.log,Stream_2-Apache_Common_20151304130103,Apache_Common,2015-03-31 23:59:59.0000000,Success,2015-04-01 00:00:01.0000000,2015-04-01 00:00:10.0000000,10,Success,Y
STREAM_VIEWER,TestFile3.log,Stream_3-IIS_Fixed__20151304130104,IIS_Fixed,2015-03-30 23:59:59.0000000,Success,2015-03-31 00:00:01.0000000,2015-03-31 00:00:10.0000000,12,ESP Failed: Non-Supported format,Y
STREAM_ADMIN,TestFile4.log,Stream_4-W3C_Extended_20151304130105,W3C_Extended,2015-03-30 23:59:59.0000000,Success,2015-03-31 00:00:01.0000000,2015-03-31 00:00:10.0000000,15,Success,Y
STREAM_ADMIN,TestFile5.log,Stream_5-Customized_20151304130105,IIS_Extended,2015-03-31 23:59:59.0000000,Success,2015-04-01 00:00:01.0000000,2015-04-01 00:00:10.0000000,16,Success,Y
STREAM_VIEWER,TestFile6.log,Stream_6-Customized_20151304130106,IIS_Extended,2015-03-30 23:59:59.0000000,Failed,,,,,N
STREAM_VIEWER,TestFile6.log,Stream_1-Apache_Combined_20151304130107,Apache_Combined,2015-04-01 23:59:59.0000000,Success,2015-04-02 00:00:01.0000000,2015-04-02 00:00:10.0000000,11,Success,Y
STREAM_VIEWER,TestFile7.log,Stream_2-Apache_Common_20151304130108,Apache_Common,2015-03-31 23:59:59.0000000,Success,2015-04-01 00:00:01.0000000,2015-04-01 00:00:10.0000000,10,Success,Y
STREAM_VIEWER,TestFile8.log,Stream_3-IIS_Fixed_20151304130109,IIS_Fixed,2015-03-30 23:59:59.0000000,Success,2015-03-31 00:00:01.0000000,2015-03-31 00:00:10.0000000,12,ESP Failed: Non-Supported format,Y
STREAM_ADMIN,TestFile9.log,Stream_4-W3C_Extended_20151304130110,W3C_Extended,2015-03-30 23:59:59.0000000,Success,2015-03-31 00:00:01.0000000,2015-03-31 00:00:10.0000000,15,Success,Y
STREAM_ADMIN,TestFile10.log,Stream_5-IIS_Extended_20151304130111,IIS_Extended,2015-03-31 23:59:59.0000000,Success,2015-04-01 00:00:01.0000000,2015-04-01 00:00:10.0000000,16,Success,N
STREAM_ADMIN,TestFile11.log,Stream_1-Apache_Combined_20151304130112,Apache_Combined,2015-04-01 23:59:59.0000000,Success,2015-04-02 00:00:01.0000000,2015-04-02 00:00:10.0000000,11,Success,Y
